,id,timestamp,prob,type,filename
999,ML07,2020-04-30 14:03:36.700,0.22294925,s,ML07_20200430_121_14.mseed
1000,ML07,2020-04-30 14:05:31.600,0.14026566,s,ML07_20200430_121_14.mseed
1001,ML07,2020-04-30 14:08:45.150,0.13162205,s,ML07_20200430_121_14.mseed
1002,ML07,2020-04-30 14:09:00.290,0.123781994,p,ML07_20200430_121_14.mseed
1003,ML07,2020-04-30 14:09:04.040,0.16268206,s,ML07_20200430_121_14.mseed
1004,ML07,2020-04-30 14:09:23.130,0.110352434,p,ML07_20200430_121_14.mseed
1005,ML07,2020-04-30 14:09:28.530,0.6136942,s,ML07_20200430_121_14.mseed
1006,ML07,2020-04-30 14:09:56.520,0.10308072,p,ML07_20200430_121_14.mseed
1007,ML07,2020-04-30 14:11:57.980,0.15276434,p,ML07_20200430_121_14.mseed
1008,ML07,2020-04-30 14:12:01.050,0.33924052,s,ML07_20200430_121_14.mseed
1009,ML07,2020-04-30 14:16:07.510,0.12341641,p,ML07_20200430_121_14.mseed
1010,ML07,2020-04-30 14:16:44.990,0.14946619,s,ML07_20200430_121_14.mseed
1011,ML07,2020-04-30 14:17:43.450,0.3521788,p,ML07_20200430_121_14.mseed
1012,ML07,2020-04-30 14:17:47.210,0.33679947,s,ML07_20200430_121_14.mseed
1013,ML07,2020-04-30 14:20:44.460,0.10838689,p,ML07_20200430_121_14.mseed
1014,ML07,2020-04-30 14:20:58.730,0.11998416,p,ML07_20200430_121_14.mseed
1015,ML07,2020-04-30 14:21:01.970,0.13871935,s,ML07_20200430_121_14.mseed
1016,ML07,2020-04-30 14:23:24.550,0.105913684,s,ML07_20200430_121_14.mseed
1017,ML07,2020-04-30 14:25:01.330,0.14839941,s,ML07_20200430_121_14.mseed
1018,ML07,2020-04-30 14:25:20.150,0.1804184,p,ML07_20200430_121_14.mseed
1019,ML07,2020-04-30 14:25:24.210,0.2257024,s,ML07_20200430_121_14.mseed
1020,ML07,2020-04-30 14:27:02.520,0.1568858,s,ML07_20200430_121_14.mseed
1021,ML07,2020-04-30 14:27:16.500,0.10810711,p,ML07_20200430_121_14.mseed
1022,ML07,2020-04-30 14:27:44.350,0.31069395,s,ML07_20200430_121_14.mseed
1023,ML07,2020-04-30 14:28:05.320,0.13542572,s,ML07_20200430_121_14.mseed
1024,ML07,2020-04-30 14:28:38.030,0.12210857,s,ML07_20200430_121_14.mseed
1025,ML07,2020-04-30 14:30:00.170,0.1517008,s,ML07_20200430_121_14.mseed
1026,ML07,2020-04-30 14:32:16.860,0.12722021,p,ML07_20200430_121_14.mseed
1027,ML07,2020-04-30 14:34:35.900,0.23266466,p,ML07_20200430_121_14.mseed
1028,ML07,2020-04-30 14:34:54.430,0.16041373,p,ML07_20200430_121_14.mseed
1029,ML07,2020-04-30 14:34:57.910,0.19100477,s,ML07_20200430_121_14.mseed
1030,ML07,2020-04-30 14:35:18.040,0.17916512,s,ML07_20200430_121_14.mseed
1031,ML07,2020-04-30 14:37:21.210,0.2314657,s,ML07_20200430_121_14.mseed
1032,ML07,2020-04-30 14:37:36.090,0.11344541,p,ML07_20200430_121_14.mseed
1033,ML07,2020-04-30 14:37:38.840,0.139183,s,ML07_20200430_121_14.mseed
1034,ML07,2020-04-30 14:38:24.500,0.281859,p,ML07_20200430_121_14.mseed
1035,ML07,2020-04-30 14:39:31.350,0.114320554,s,ML07_20200430_121_14.mseed
1036,ML07,2020-04-30 14:58:45.080,0.13731432,p,ML07_20200430_121_14.mseed
1037,ML07,2020-04-30 14:58:48.070,0.26136938,s,ML07_20200430_121_14.mseed
1038,ML07,2020-04-30 13:01:07.650,0.10426508,p,ML07_20200430_121_13.mseed
1039,ML07,2020-04-30 13:01:12.970,0.15075216,s,ML07_20200430_121_13.mseed
1040,ML07,2020-04-30 13:05:56.560,0.2215974,s,ML07_20200430_121_13.mseed
1041,ML07,2020-04-30 13:08:16.380,0.14358604,p,ML07_20200430_121_13.mseed
1042,ML07,2020-04-30 13:08:19.490,0.108904675,s,ML07_20200430_121_13.mseed
1043,ML07,2020-04-30 13:09:54.540,0.11198647,p,ML07_20200430_121_13.mseed
1044,ML07,2020-04-30 13:09:58.490,0.3163881,s,ML07_20200430_121_13.mseed
1045,ML07,2020-04-30 13:10:13.820,0.10647783,p,ML07_20200430_121_13.mseed
1046,ML07,2020-04-30 13:12:28.270,0.12697914,p,ML07_20200430_121_13.mseed
1047,ML07,2020-04-30 13:14:14.080,0.14761582,p,ML07_20200430_121_13.mseed
1048,ML07,2020-04-30 13:14:18.540,0.11039606,s,ML07_20200430_121_13.mseed
1049,ML07,2020-04-30 13:15:08.560,0.10354975,s,ML07_20200430_121_13.mseed
1050,ML07,2020-04-30 13:15:43.370,0.15003976,p,ML07_20200430_121_13.mseed
1051,ML07,2020-04-30 13:15:46.620,0.4515343,s,ML07_20200430_121_13.mseed
1052,ML07,2020-04-30 13:17:22.590,0.14815235,p,ML07_20200430_121_13.mseed
1053,ML07,2020-04-30 13:17:26.340,0.17655838,s,ML07_20200430_121_13.mseed
1054,ML07,2020-04-30 13:18:24.590,0.12484768,p,ML07_20200430_121_13.mseed
1055,ML07,2020-04-30 13:19:01.590,0.111238934,p,ML07_20200430_121_13.mseed
1056,ML07,2020-04-30 13:19:06.510,0.1076941,s,ML07_20200430_121_13.mseed
1057,ML07,2020-04-30 13:19:55.850,0.24374866,s,ML07_20200430_121_13.mseed
1058,ML07,2020-04-30 13:20:26.890,0.11502905,s,ML07_20200430_121_13.mseed
1059,ML07,2020-04-30 13:22:32.320,0.20421863,p,ML07_20200430_121_13.mseed
1060,ML07,2020-04-30 13:22:35.970,0.39177042,s,ML07_20200430_121_13.mseed
1061,ML07,2020-04-30 13:24:53.750,0.15783045,s,ML07_20200430_121_13.mseed
1062,ML07,2020-04-30 13:26:15.800,0.15061605,p,ML07_20200430_121_13.mseed
1063,ML07,2020-04-30 13:28:23.580,0.14271909,s,ML07_20200430_121_13.mseed
1064,ML07,2020-04-30 13:32:01.690,0.48478746,p,ML07_20200430_121_13.mseed
1065,ML07,2020-04-30 13:32:03.040,0.21437263,s,ML07_20200430_121_13.mseed
1066,ML07,2020-04-30 13:33:27.450,0.18844765,s,ML07_20200430_121_13.mseed
1067,ML07,2020-04-30 13:33:44.500,0.41788593,p,ML07_20200430_121_13.mseed
1068,ML07,2020-04-30 13:33:46.140,0.44257227,s,ML07_20200430_121_13.mseed
1069,ML07,2020-04-30 13:34:21.140,0.18838853,s,ML07_20200430_121_13.mseed
1070,ML07,2020-04-30 13:34:53.440,0.12936664,s,ML07_20200430_121_13.mseed
1071,ML07,2020-04-30 13:37:16.880,0.1767923,p,ML07_20200430_121_13.mseed
1072,ML07,2020-04-30 13:58:54.580,0.37855107,s,ML07_20200430_121_13.mseed
1073,ML07,2020-04-30 12:03:01.350,0.10526693,p,ML07_20200430_121_12.mseed
1074,ML07,2020-04-30 12:03:04.440,0.10554386,s,ML07_20200430_121_12.mseed
1075,ML07,2020-04-30 12:03:37.940,0.11360735,s,ML07_20200430_121_12.mseed
1076,ML07,2020-04-30 12:04:11.100,0.18974304,s,ML07_20200430_121_12.mseed
1077,ML07,2020-04-30 12:05:58.260,0.17337437,s,ML07_20200430_121_12.mseed
1078,ML07,2020-04-30 12:06:30.080,0.13384697,p,ML07_20200430_121_12.mseed
1079,ML07,2020-04-30 12:06:33.690,0.34431863,s,ML07_20200430_121_12.mseed
1080,ML07,2020-04-30 12:08:55.680,0.12561049,s,ML07_20200430_121_12.mseed
1081,ML07,2020-04-30 12:13:30.640,0.1586849,p,ML07_20200430_121_12.mseed
1082,ML07,2020-04-30 12:17:00.440,0.28378797,s,ML07_20200430_121_12.mseed
1083,ML07,2020-04-30 12:19:32.000,0.12900475,p,ML07_20200430_121_12.mseed
1084,ML07,2020-04-30 12:19:34.380,0.10489811,s,ML07_20200430_121_12.mseed
1085,ML07,2020-04-30 12:20:29.770,0.14230675,p,ML07_20200430_121_12.mseed
1086,ML07,2020-04-30 12:20:32.740,0.2540448,s,ML07_20200430_121_12.mseed
1087,ML07,2020-04-30 12:21:16.010,0.29894358,s,ML07_20200430_121_12.mseed
1088,ML07,2020-04-30 12:22:23.810,0.11953632,s,ML07_20200430_121_12.mseed
1089,ML07,2020-04-30 12:28:03.530,0.10253252,s,ML07_20200430_121_12.mseed
1090,ML07,2020-04-30 12:30:00.970,0.1651095,p,ML07_20200430_121_12.mseed
1091,ML07,2020-04-30 12:31:18.740,0.10831993,s,ML07_20200430_121_12.mseed
1092,ML07,2020-04-30 12:32:02.250,0.36658114,p,ML07_20200430_121_12.mseed
1093,ML07,2020-04-30 12:32:05.630,0.50028753,s,ML07_20200430_121_12.mseed
1094,ML07,2020-04-30 12:33:29.450,0.12899064,s,ML07_20200430_121_12.mseed
1095,ML07,2020-04-30 12:34:01.780,0.14548396,s,ML07_20200430_121_12.mseed
1096,ML07,2020-04-30 12:34:26.060,0.12327637,s,ML07_20200430_121_12.mseed
1097,ML07,2020-04-30 12:35:27.250,0.1433877,s,ML07_20200430_121_12.mseed
1098,ML07,2020-04-30 12:35:47.640,0.49865487,p,ML07_20200430_121_12.mseed
1099,ML07,2020-04-30 12:35:51.540,0.11700323,s,ML07_20200430_121_12.mseed
1100,ML07,2020-04-30 12:36:13.280,0.151799,s,ML07_20200430_121_12.mseed
1101,ML07,2020-04-30 12:36:25.830,0.12765843,p,ML07_20200430_121_12.mseed
1102,ML07,2020-04-30 12:36:29.220,0.21442913,s,ML07_20200430_121_12.mseed
1103,ML07,2020-04-30 12:37:30.710,0.12210444,s,ML07_20200430_121_12.mseed
1104,ML07,2020-04-30 12:37:57.200,0.11542093,s,ML07_20200430_121_12.mseed
1105,ML07,2020-04-30 12:38:48.100,0.13350907,p,ML07_20200430_121_12.mseed
1106,ML07,2020-04-30 12:39:36.930,0.116841644,p,ML07_20200430_121_12.mseed
1107,ML07,2020-04-30 12:39:40.010,0.18627198,s,ML07_20200430_121_12.mseed
1108,ML07,2020-04-30 11:00:47.200,0.107227705,p,ML07_20200430_121_11.mseed
1109,ML07,2020-04-30 11:01:04.660,0.2288143,p,ML07_20200430_121_11.mseed
1110,ML07,2020-04-30 11:01:07.810,0.41401556,s,ML07_20200430_121_11.mseed
1111,ML07,2020-04-30 11:02:28.250,0.4671575,s,ML07_20200430_121_11.mseed
1112,ML07,2020-04-30 11:03:18.740,0.10870987,s,ML07_20200430_121_11.mseed
1113,ML07,2020-04-30 11:04:45.900,0.13412708,s,ML07_20200430_121_11.mseed
1114,ML07,2020-04-30 11:05:04.000,0.17420168,s,ML07_20200430_121_11.mseed
1115,ML07,2020-04-30 11:05:22.500,0.21064655,s,ML07_20200430_121_11.mseed
1116,ML07,2020-04-30 11:05:39.510,0.19563162,s,ML07_20200430_121_11.mseed
1117,ML07,2020-04-30 11:07:15.770,0.19499934,s,ML07_20200430_121_11.mseed
1118,ML07,2020-04-30 11:08:59.410,0.10600931,s,ML07_20200430_121_11.mseed
1119,ML07,2020-04-30 11:10:17.450,0.1934786,s,ML07_20200430_121_11.mseed
1120,ML07,2020-04-30 11:12:32.990,0.1317119,s,ML07_20200430_121_11.mseed
1121,ML07,2020-04-30 11:13:15.780,0.10062667,s,ML07_20200430_121_11.mseed
1122,ML07,2020-04-30 11:13:37.830,0.20893241,s,ML07_20200430_121_11.mseed
1123,ML07,2020-04-30 11:15:01.420,0.13230601,s,ML07_20200430_121_11.mseed
1124,ML07,2020-04-30 11:17:28.550,0.115818776,p,ML07_20200430_121_11.mseed
1125,ML07,2020-04-30 11:17:43.210,0.1132038,p,ML07_20200430_121_11.mseed
1126,ML07,2020-04-30 11:17:47.230,0.4769951,s,ML07_20200430_121_11.mseed
1127,ML07,2020-04-30 11:18:43.580,0.19278714,s,ML07_20200430_121_11.mseed
1128,ML07,2020-04-30 11:19:50.170,0.20862757,p,ML07_20200430_121_11.mseed
1129,ML07,2020-04-30 11:19:53.400,0.15178895,s,ML07_20200430_121_11.mseed
1130,ML07,2020-04-30 11:20:28.370,0.10852023,p,ML07_20200430_121_11.mseed
1131,ML07,2020-04-30 11:20:31.540,0.277221,s,ML07_20200430_121_11.mseed
1132,ML07,2020-04-30 11:21:31.700,0.32806712,s,ML07_20200430_121_11.mseed
1133,ML07,2020-04-30 11:21:48.010,0.12972805,p,ML07_20200430_121_11.mseed
1134,ML07,2020-04-30 11:21:51.920,0.19176964,s,ML07_20200430_121_11.mseed
1135,ML07,2020-04-30 11:25:14.410,0.20815212,s,ML07_20200430_121_11.mseed
1136,ML07,2020-04-30 11:25:39.000,0.15924339,p,ML07_20200430_121_11.mseed
1137,ML07,2020-04-30 11:25:42.300,0.37175047,s,ML07_20200430_121_11.mseed
1138,ML07,2020-04-30 11:26:32.430,0.15432929,s,ML07_20200430_121_11.mseed
1139,ML07,2020-04-30 11:27:45.720,0.114473306,s,ML07_20200430_121_11.mseed
1140,ML07,2020-04-30 11:31:06.760,0.20741664,s,ML07_20200430_121_11.mseed
1141,ML07,2020-04-30 11:31:47.480,0.11296065,s,ML07_20200430_121_11.mseed
1142,ML07,2020-04-30 11:32:01.390,0.36256972,s,ML07_20200430_121_11.mseed
1143,ML07,2020-04-30 11:32:47.040,0.15484516,p,ML07_20200430_121_11.mseed
1144,ML07,2020-04-30 11:35:15.050,0.20078667,s,ML07_20200430_121_11.mseed
1145,ML07,2020-04-30 11:38:40.770,0.12764843,p,ML07_20200430_121_11.mseed
1146,ML07,2020-04-30 11:38:43.340,0.3175404,s,ML07_20200430_121_11.mseed
1147,ML07,2020-04-30 11:39:18.260,0.13361824,p,ML07_20200430_121_11.mseed
1148,ML07,2020-04-30 11:59:23.370,0.2877953,s,ML07_20200430_121_11.mseed
1149,ML07,2020-04-30 11:59:23.520,0.14752725,p,ML07_20200430_121_11.mseed
1150,ML07,2020-04-30 10:05:00.130,0.27385345,p,ML07_20200430_121_10.mseed
1151,ML07,2020-04-30 10:05:20.240,0.26105198,s,ML07_20200430_121_10.mseed
1152,ML07,2020-04-30 10:07:36.150,0.13193172,s,ML07_20200430_121_10.mseed
1153,ML07,2020-04-30 10:08:22.070,0.18790376,p,ML07_20200430_121_10.mseed
1154,ML07,2020-04-30 10:08:26.770,0.52294105,s,ML07_20200430_121_10.mseed
1155,ML07,2020-04-30 10:08:46.800,0.10500711,s,ML07_20200430_121_10.mseed
1156,ML07,2020-04-30 10:10:36.270,0.11100911,p,ML07_20200430_121_10.mseed
1157,ML07,2020-04-30 10:10:38.040,0.19321266,s,ML07_20200430_121_10.mseed
1158,ML07,2020-04-30 10:11:25.300,0.18463531,s,ML07_20200430_121_10.mseed
1159,ML07,2020-04-30 10:11:49.710,0.19741663,p,ML07_20200430_121_10.mseed
1160,ML07,2020-04-30 10:11:51.360,0.4304471,s,ML07_20200430_121_10.mseed
1161,ML07,2020-04-30 10:12:04.520,0.11727812,s,ML07_20200430_121_10.mseed
1162,ML07,2020-04-30 10:12:45.540,0.35877544,s,ML07_20200430_121_10.mseed
1163,ML07,2020-04-30 10:13:51.830,0.22617206,s,ML07_20200430_121_10.mseed
1164,ML07,2020-04-30 10:14:59.130,0.14965299,p,ML07_20200430_121_10.mseed
1165,ML07,2020-04-30 10:16:32.670,0.1262517,p,ML07_20200430_121_10.mseed
1166,ML07,2020-04-30 10:18:43.880,0.38006872,s,ML07_20200430_121_10.mseed
1167,ML07,2020-04-30 10:21:58.800,0.4363448,p,ML07_20200430_121_10.mseed
1168,ML07,2020-04-30 10:22:01.560,0.48763254,s,ML07_20200430_121_10.mseed
1169,ML07,2020-04-30 10:23:17.000,0.47950223,s,ML07_20200430_121_10.mseed
1170,ML07,2020-04-30 10:23:47.660,0.14130096,p,ML07_20200430_121_10.mseed
1171,ML07,2020-04-30 10:28:24.610,0.3016821,s,ML07_20200430_121_10.mseed
1172,ML07,2020-04-30 10:29:51.520,0.15889752,s,ML07_20200430_121_10.mseed
1173,ML07,2020-04-30 10:31:45.860,0.18686779,p,ML07_20200430_121_10.mseed
1174,ML07,2020-04-30 10:31:55.320,0.24584016,s,ML07_20200430_121_10.mseed
1175,ML07,2020-04-30 10:31:56.990,0.18809718,s,ML07_20200430_121_10.mseed
1176,ML07,2020-04-30 10:35:33.910,0.23346376,p,ML07_20200430_121_10.mseed
1177,ML07,2020-04-30 10:35:37.750,0.3740507,s,ML07_20200430_121_10.mseed
1178,ML07,2020-04-30 10:36:35.430,0.11179921,s,ML07_20200430_121_10.mseed
1179,ML07,2020-04-30 10:37:37.580,0.12925929,s,ML07_20200430_121_10.mseed
1180,ML07,2020-04-30 10:37:57.630,0.12813056,s,ML07_20200430_121_10.mseed
1181,ML07,2020-04-30 10:38:46.190,0.27176264,s,ML07_20200430_121_10.mseed
1182,ML07,2020-04-30 10:39:50.570,0.21162446,p,ML07_20200430_121_10.mseed
1183,ML07,2020-04-30 10:59:45.250,0.20917116,p,ML07_20200430_121_10.mseed
1184,ML07,2020-04-30 09:01:46.290,0.36818534,p,ML07_20200430_121_09.mseed
1185,ML07,2020-04-30 09:08:15.500,0.15982132,p,ML07_20200430_121_09.mseed
1186,ML07,2020-04-30 09:09:28.390,0.122948535,p,ML07_20200430_121_09.mseed
1187,ML07,2020-04-30 09:09:30.630,0.4236606,p,ML07_20200430_121_09.mseed
1188,ML07,2020-04-30 09:09:34.070,0.3935941,s,ML07_20200430_121_09.mseed
1189,ML07,2020-04-30 09:17:02.710,0.1338619,s,ML07_20200430_121_09.mseed
1190,ML07,2020-04-30 09:18:07.520,0.11389136,p,ML07_20200430_121_09.mseed
1191,ML07,2020-04-30 09:18:43.600,0.13584134,p,ML07_20200430_121_09.mseed
1192,ML07,2020-04-30 09:18:47.590,0.13915466,s,ML07_20200430_121_09.mseed
1193,ML07,2020-04-30 09:20:37.440,0.26706114,p,ML07_20200430_121_09.mseed
1194,ML07,2020-04-30 09:20:41.420,0.44860947,s,ML07_20200430_121_09.mseed
1195,ML07,2020-04-30 09:22:02.730,0.10888932,p,ML07_20200430_121_09.mseed
1196,ML07,2020-04-30 09:26:28.540,0.1516727,p,ML07_20200430_121_09.mseed
1197,ML07,2020-04-30 09:27:47.640,0.24321213,p,ML07_20200430_121_09.mseed
1198,ML07,2020-04-30 09:27:49.400,0.4255131,s,ML07_20200430_121_09.mseed
1199,ML07,2020-04-30 09:28:44.770,0.23802835,p,ML07_20200430_121_09.mseed
1200,ML07,2020-04-30 09:29:46.420,0.13191688,p,ML07_20200430_121_09.mseed
1201,ML07,2020-04-30 09:29:49.980,0.22753222,s,ML07_20200430_121_09.mseed
1202,ML07,2020-04-30 09:31:12.600,0.32919818,p,ML07_20200430_121_09.mseed
1203,ML07,2020-04-30 09:33:25.610,0.28526878,s,ML07_20200430_121_09.mseed
1204,ML07,2020-04-30 09:33:51.130,0.12608333,p,ML07_20200430_121_09.mseed
1205,ML07,2020-04-30 09:35:24.180,0.10813572,s,ML07_20200430_121_09.mseed
1206,ML07,2020-04-30 09:35:43.960,0.20385872,p,ML07_20200430_121_09.mseed
1207,ML07,2020-04-30 09:35:47.280,0.17633155,s,ML07_20200430_121_09.mseed
1208,ML07,2020-04-30 09:36:08.110,0.15404993,p,ML07_20200430_121_09.mseed
1209,ML07,2020-04-30 09:36:10.810,0.39223862,s,ML07_20200430_121_09.mseed
1210,ML07,2020-04-30 09:36:40.180,0.11619205,p,ML07_20200430_121_09.mseed
1211,ML07,2020-04-30 09:36:43.970,0.11304114,s,ML07_20200430_121_09.mseed
1212,ML07,2020-04-30 09:38:07.160,0.20560685,s,ML07_20200430_121_09.mseed
1213,ML07,2020-04-30 09:39:09.140,0.14190355,p,ML07_20200430_121_09.mseed
1214,ML07,2020-04-30 09:39:14.450,0.15654977,s,ML07_20200430_121_09.mseed
1215,ML07,2020-04-30 09:39:54.110,0.2964716,s,ML07_20200430_121_09.mseed
1216,ML07,2020-04-30 08:00:21.460,0.13008954,p,ML07_20200430_121_08.mseed
1217,ML07,2020-04-30 08:04:11.450,0.1275229,p,ML07_20200430_121_08.mseed
1218,ML07,2020-04-30 08:08:15.420,0.3080594,p,ML07_20200430_121_08.mseed
1219,ML07,2020-04-30 08:11:37.380,0.24162073,p,ML07_20200430_121_08.mseed
1220,ML07,2020-04-30 08:11:56.570,0.12522732,p,ML07_20200430_121_08.mseed
1221,ML07,2020-04-30 08:11:59.520,0.25574642,s,ML07_20200430_121_08.mseed
1222,ML07,2020-04-30 08:21:21.210,0.27970344,p,ML07_20200430_121_08.mseed
1223,ML07,2020-04-30 08:27:21.120,0.10107273,p,ML07_20200430_121_08.mseed
1224,ML07,2020-04-30 08:30:32.280,0.11500803,p,ML07_20200430_121_08.mseed
1225,ML07,2020-04-30 08:31:02.770,0.234081,p,ML07_20200430_121_08.mseed
1226,ML07,2020-04-30 08:34:22.030,0.14925371,p,ML07_20200430_121_08.mseed
1227,ML07,2020-04-30 08:34:24.930,0.40229008,s,ML07_20200430_121_08.mseed
1228,ML07,2020-04-30 08:35:51.210,0.15494789,p,ML07_20200430_121_08.mseed
1229,ML07,2020-04-30 08:37:00.010,0.25550818,p,ML07_20200430_121_08.mseed
1230,ML07,2020-04-30 08:37:03.040,0.36335227,s,ML07_20200430_121_08.mseed
1231,ML07,2020-04-30 08:37:02.860,0.1254158,p,ML07_20200430_121_08.mseed
1232,ML07,2020-04-30 08:37:04.960,0.10908838,s,ML07_20200430_121_08.mseed
1233,ML07,2020-04-30 08:37:42.260,0.12655646,p,ML07_20200430_121_08.mseed
1234,ML07,2020-04-30 08:37:44.920,0.3272658,s,ML07_20200430_121_08.mseed
1235,ML07,2020-04-30 08:38:00.810,0.26362234,p,ML07_20200430_121_08.mseed
1236,ML07,2020-04-30 08:38:32.670,0.35336754,p,ML07_20200430_121_08.mseed
1237,ML07,2020-04-30 08:38:36.770,0.13079295,s,ML07_20200430_121_08.mseed
1238,ML07,2020-04-30 07:01:52.530,0.26936424,p,ML07_20200430_121_07.mseed
1239,ML07,2020-04-30 07:01:53.450,0.18145773,s,ML07_20200430_121_07.mseed
1240,ML07,2020-04-30 07:09:16.120,0.14773028,p,ML07_20200430_121_07.mseed
1241,ML07,2020-04-30 07:12:07.790,0.115506455,p,ML07_20200430_121_07.mseed
1242,ML07,2020-04-30 07:12:11.580,0.8015982,p,ML07_20200430_121_07.mseed
1243,ML07,2020-04-30 07:12:13.600,0.39026487,s,ML07_20200430_121_07.mseed
1244,ML07,2020-04-30 07:14:16.660,0.12357938,p,ML07_20200430_121_07.mseed
1245,ML07,2020-04-30 07:14:25.940,0.3501284,p,ML07_20200430_121_07.mseed
1246,ML07,2020-04-30 07:14:53.920,0.10394528,s,ML07_20200430_121_07.mseed
1247,ML07,2020-04-30 07:23:06.900,0.12188895,s,ML07_20200430_121_07.mseed
1248,ML07,2020-04-30 07:23:13.810,0.19158743,s,ML07_20200430_121_07.mseed
1249,ML07,2020-04-30 07:25:26.980,0.13128006,p,ML07_20200430_121_07.mseed
1250,ML07,2020-04-30 07:28:47.560,0.1962307,p,ML07_20200430_121_07.mseed
1251,ML07,2020-04-30 07:32:15.420,0.13948989,p,ML07_20200430_121_07.mseed
1252,ML07,2020-04-30 07:37:14.210,0.3089239,p,ML07_20200430_121_07.mseed
1253,ML07,2020-04-30 07:37:17.440,0.18245842,s,ML07_20200430_121_07.mseed
1254,ML07,2020-04-30 06:01:27.090,0.15253586,p,ML07_20200430_121_06.mseed
1255,ML07,2020-04-30 06:01:31.430,0.57403,s,ML07_20200430_121_06.mseed
1256,ML07,2020-04-30 06:01:50.760,0.14247948,s,ML07_20200430_121_06.mseed
1257,ML07,2020-04-30 06:06:06.210,0.3412162,p,ML07_20200430_121_06.mseed
1258,ML07,2020-04-30 06:06:10.090,0.31610203,s,ML07_20200430_121_06.mseed
1259,ML07,2020-04-30 06:06:58.960,0.23545694,s,ML07_20200430_121_06.mseed
1260,ML07,2020-04-30 06:08:19.420,0.1436741,s,ML07_20200430_121_06.mseed
1261,ML07,2020-04-30 06:09:36.590,0.10973744,p,ML07_20200430_121_06.mseed
1262,ML07,2020-04-30 06:10:41.560,0.33432543,p,ML07_20200430_121_06.mseed
1263,ML07,2020-04-30 06:11:05.360,0.3635639,s,ML07_20200430_121_06.mseed
1264,ML07,2020-04-30 06:11:09.140,0.11582115,s,ML07_20200430_121_06.mseed
1265,ML07,2020-04-30 06:11:55.580,0.39285243,p,ML07_20200430_121_06.mseed
1266,ML07,2020-04-30 06:12:54.080,0.27215648,s,ML07_20200430_121_06.mseed
1267,ML07,2020-04-30 06:13:13.260,0.48042953,p,ML07_20200430_121_06.mseed
1268,ML07,2020-04-30 06:14:46.970,0.27516633,p,ML07_20200430_121_06.mseed
1269,ML07,2020-04-30 06:19:16.030,0.14751835,p,ML07_20200430_121_06.mseed
1270,ML07,2020-04-30 06:19:52.450,0.23750012,p,ML07_20200430_121_06.mseed
1271,ML07,2020-04-30 06:20:08.410,0.14313044,p,ML07_20200430_121_06.mseed
1272,ML07,2020-04-30 06:20:44.780,0.113157056,p,ML07_20200430_121_06.mseed
1273,ML07,2020-04-30 06:29:28.130,0.20957251,s,ML07_20200430_121_06.mseed
1274,ML07,2020-04-30 06:31:37.150,0.11452399,p,ML07_20200430_121_06.mseed
1275,ML07,2020-04-30 06:36:45.860,0.16773482,p,ML07_20200430_121_06.mseed
1276,ML07,2020-04-30 06:40:59.130,0.22300273,p,ML07_20200430_121_06.mseed
1277,ML07,2020-04-30 06:45:57.580,0.52026105,s,ML07_20200430_121_06.mseed
1278,ML07,2020-04-30 06:49:15.010,0.41706714,p,ML07_20200430_121_06.mseed
1279,ML07,2020-04-30 06:49:17.570,0.14717826,s,ML07_20200430_121_06.mseed
1280,ML07,2020-04-30 06:52:40.680,0.1775612,s,ML07_20200430_121_06.mseed
1281,ML07,2020-04-30 06:53:53.070,0.13164185,s,ML07_20200430_121_06.mseed
1282,ML07,2020-04-30 06:53:52.910,0.3682448,p,ML07_20200430_121_06.mseed
1283,ML07,2020-04-30 06:54:36.740,0.21075927,s,ML07_20200430_121_06.mseed
1284,ML07,2020-04-30 05:00:13.980,0.1346381,p,ML07_20200430_121_05.mseed
1285,ML07,2020-04-30 05:01:09.490,0.10654983,s,ML07_20200430_121_05.mseed
1286,ML07,2020-04-30 05:01:09.130,0.39159542,p,ML07_20200430_121_05.mseed
1287,ML07,2020-04-30 05:02:06.540,0.19809377,p,ML07_20200430_121_05.mseed
1288,ML07,2020-04-30 05:02:11.370,0.5551187,p,ML07_20200430_121_05.mseed
1289,ML07,2020-04-30 05:02:13.960,0.14342457,s,ML07_20200430_121_05.mseed
1290,ML07,2020-04-30 05:03:03.930,0.10842954,s,ML07_20200430_121_05.mseed
1291,ML07,2020-04-30 05:03:18.610,0.44977456,p,ML07_20200430_121_05.mseed
1292,ML07,2020-04-30 05:09:07.700,0.20106855,p,ML07_20200430_121_05.mseed
1293,ML07,2020-04-30 05:10:05.140,0.1047308,s,ML07_20200430_121_05.mseed
1294,ML07,2020-04-30 05:10:17.910,0.110076495,p,ML07_20200430_121_05.mseed
1295,ML07,2020-04-30 05:10:25.710,0.10111065,p,ML07_20200430_121_05.mseed
1296,ML07,2020-04-30 05:10:26.940,0.27524835,s,ML07_20200430_121_05.mseed
1297,ML07,2020-04-30 05:11:08.060,0.36746848,p,ML07_20200430_121_05.mseed
1298,ML07,2020-04-30 05:11:12.900,0.20123896,s,ML07_20200430_121_05.mseed
1299,ML07,2020-04-30 05:11:57.530,0.20734838,p,ML07_20200430_121_05.mseed
1300,ML07,2020-04-30 05:12:35.150,0.15353033,p,ML07_20200430_121_05.mseed
1301,ML07,2020-04-30 05:12:39.410,0.24070106,s,ML07_20200430_121_05.mseed
1302,ML07,2020-04-30 05:12:39.350,0.3628213,p,ML07_20200430_121_05.mseed
