,id,timestamp,prob,type
1487,ML14,2020-05-02 15:51:08.340,0.93361807,s
1488,ML14,2020-05-02 16:46:48.010,0.8684865,s
1489,ML14,2020-05-02 16:46:55.450,0.87262374,s
1490,ML14,2020-05-02 16:47:50.870,0.93616754,s
1491,ML14,2020-06-16 16:40:13.820,0.74516016,s
1492,ML14,2020-11-18 01:50:13.260,0.9079238,s
1493,ML14,2021-01-01 07:14:49.820,0.84119934,s
1494,ML14,2021-01-02 12:52:05.140,0.952798,s
1495,ML14,2021-01-02 12:52:10.390,0.822138,s
1496,ML14,2021-01-05 15:46:19.170,0.9382423,s
1497,ML14,2021-01-05 15:46:31.550,0.7383529,s
1498,ML14,2021-01-05 16:08:46.310,0.91184294,s
1499,ML14,2021-01-05 16:08:58.950,0.8609431,s
1500,ML14,2021-01-05 16:20:48.720,0.75837827,s
1501,ML14,2021-01-05 16:21:02.740,0.95363545,s
1502,ML14,2021-01-05 16:21:16.220,0.947024,s
1503,ML14,2021-01-05 16:23:57.430,0.91982126,s
1504,ML14,2021-01-05 16:24:51.920,0.9370201,s
1505,ML14,2021-01-05 16:32:25.740,0.87946546,s
1506,ML14,2021-01-05 16:55:01.490,0.8627945,s
1507,ML14,2021-01-05 18:23:52.970,0.8700852,s
1508,ML14,2021-01-05 18:51:26.890,0.9329818,s
1509,ML14,2021-01-06 22:23:19.480,0.82424575,s
1510,ML14,2021-01-15 21:33:20.370,0.7908423,s
1511,ML14,2021-01-16 04:17:12.850,0.6072473,s
1512,ML14,2021-01-16 06:28:43.990,0.6599077,s
1513,ML14,2021-01-16 07:45:38.020,0.94340116,s
1514,ML14,2021-01-16 21:21:10.600,0.8337643,s
1515,ML14,2021-01-30 04:12:46.460,0.9323377,s
1516,ML14,2021-01-31 05:13:36.820,0.9562688,s
1517,ML14,2021-01-31 05:13:41.950,0.6214793,s
1518,ML14,2021-01-31 05:14:14.260,0.96468836,s
1519,ML14,2021-01-31 05:16:15.910,0.96431476,s
1520,ML14,2021-01-31 05:17:17.570,0.92727983,s
1521,ML14,2021-01-31 05:21:09.260,0.9627144,s
1522,ML14,2021-01-31 05:22:15.000,0.96514976,s
1523,ML14,2021-01-31 05:46:25.130,0.96475774,s
1524,ML14,2021-01-31 05:51:10.920,0.77946734,s
1525,ML14,2021-01-31 05:59:09.240,0.5467169,s
1526,ML14,2021-01-31 05:59:14.780,0.80834717,s
1527,ML14,2021-01-31 05:59:46.420,0.93430436,s
1528,ML14,2021-01-31 06:02:37.780,0.9483644,s
1529,ML14,2021-01-31 06:02:43.870,0.8213876,s
1530,ML14,2021-01-31 06:05:24.220,0.6559652,s
1531,ML14,2021-01-31 06:05:37.110,0.73043275,s
1532,ML14,2021-01-31 06:05:45.720,0.74348927,s
1533,ML14,2021-01-31 06:06:16.290,0.57384336,s
1534,ML14,2021-01-31 06:06:29.670,0.90861654,s
1535,ML14,2021-01-31 06:06:32.110,0.7001157,s
1536,ML14,2021-01-31 06:14:54.920,0.8531151,s
1537,ML14,2021-01-31 06:16:49.640,0.7034789,s
1538,ML14,2021-01-31 06:16:55.720,0.9308189,s
1539,ML14,2021-01-31 06:17:05.600,0.8486171,s
1540,ML14,2021-01-31 06:17:09.570,0.5360927,s
1541,ML14,2021-01-31 06:17:52.610,0.77952313,s
1542,ML14,2021-01-31 06:18:00.890,0.70728165,s
1543,ML14,2021-01-31 06:19:40.400,0.9094689,s
1544,ML14,2021-01-31 06:23:42.960,0.9132762,s
1545,ML14,2021-01-31 06:39:17.190,0.85209805,s
1546,ML14,2021-01-31 06:39:29.320,0.6894016,s
1547,ML14,2021-01-31 06:39:52.040,0.54565334,s
1548,ML14,2021-01-31 06:39:56.090,0.9511324,s
1549,ML14,2021-01-31 06:43:45.030,0.9413404,s
1550,ML14,2021-01-31 07:01:14.640,0.93010134,s
1551,ML14,2021-01-31 12:38:08.230,0.79673374,s
1552,ML14,2021-01-31 12:38:12.130,0.7988187,s
1553,ML14,2021-01-31 12:38:28.930,0.88767016,s
1554,ML14,2021-01-31 12:38:33.230,0.6514431,s
1555,ML14,2021-01-31 12:39:59.370,0.9465083,s
1556,ML14,2021-01-31 12:40:09.170,0.68912417,s
1557,ML14,2021-01-31 12:40:19.320,0.52166814,s
1558,ML14,2021-01-31 12:40:22.280,0.87645507,s
1559,ML14,2021-01-31 12:40:36.320,0.62506205,s
1560,ML14,2021-01-31 12:41:17.920,0.6775438,s
1561,ML14,2021-01-31 12:43:59.810,0.9439019,s
1562,ML14,2021-01-31 12:46:01.320,0.9007309,s
1563,ML14,2021-01-31 12:46:10.130,0.656566,s
1564,ML14,2021-02-01 07:25:45.340,0.89948285,s
1565,ML14,2021-02-01 07:26:03.190,0.95428395,s
1566,ML14,2021-02-01 07:58:49.390,0.6947811,s
1567,ML14,2021-02-01 07:58:57.140,0.9421134,s
1568,ML14,2021-02-13 12:32:13.110,0.9551797,s
1569,ML14,2021-02-13 17:42:56.440,0.82881296,s
1570,ML14,2021-02-13 17:43:37.800,0.63824517,s
1571,ML14,2021-02-13 17:43:47.200,0.7961823,s
1572,ML14,2021-02-13 17:46:32.720,0.89119536,s
1573,ML14,2021-02-13 17:46:39.300,0.59886897,s
1574,ML14,2021-02-13 17:55:53.310,0.6055734,s
1575,ML14,2021-02-13 23:57:22.230,0.72656715,s
1576,ML14,2021-02-13 23:57:31.960,0.8951836,s
1577,ML14,2021-02-13 23:57:39.920,0.734849,s
1578,ML14,2021-02-13 23:57:43.880,0.8991468,s
1579,ML14,2021-02-13 23:57:57.120,0.68047893,s
1580,ML14,2021-02-15 05:34:26.720,0.9562201,s
1581,ML14,2021-02-15 06:45:14.370,0.9640381,s
1582,ML14,2021-02-25 21:05:04.190,0.9456752,s
1583,ML14,2021-03-12 08:37:04.810,0.9217289,s
1584,ML14,2021-03-14 14:15:07.110,0.95317507,s
1585,ML14,2021-03-19 02:45:39.510,0.7779845,s
1586,ML14,2021-03-21 14:50:56.560,0.8511423,s
1587,ML14,2021-04-09 05:55:53.140,0.7699955,s
1588,ML14,2021-04-09 09:04:09.070,0.825054,s
1589,ML14,2021-04-13 08:31:04.900,0.8028604,s
1590,ML14,2021-04-21 14:03:51.340,0.54708976,s
1591,ML14,2021-05-09 09:58:46.310,0.86516535,s
1592,ML14,2021-05-16 06:44:04.350,0.5139545,s
1593,ML14,2021-05-20 16:05:31.170,0.9129608,s
1594,ML14,2021-05-27 21:32:44.330,0.9384977,s
1595,ML14,2021-05-27 21:33:46.380,0.9472599,s
1596,ML14,2021-06-10 08:34:22.660,0.7714767,s
1597,ML14,2021-06-10 08:41:10.710,0.812791,s
1598,ML14,2021-06-12 10:47:03.230,0.83984566,s
1599,ML14,2021-06-12 11:05:29.750,0.55479664,s
1600,ML14,2021-06-23 11:49:23.550,0.84181994,s
1601,ML14,2021-06-25 16:16:01.370,0.96208924,s
1602,ML14,2021-06-27 05:34:33.850,0.9344918,s
1603,ML14,2021-06-28 09:51:10.190,0.6100677,s
1604,ML14,2021-06-28 16:57:40.890,0.84669846,s
1605,ML14,2021-06-28 17:00:12.590,0.9175037,s
1606,ML14,2021-06-28 17:08:37.570,0.8755886,s
1607,ML14,2021-06-28 17:08:40.510,0.8490319,s
1608,ML14,2021-06-28 23:10:26.880,0.89739335,s
1609,ML14,2021-06-29 06:13:08.260,0.9686272,s
1610,ML14,2021-06-29 06:13:21.900,0.82905966,s
1611,ML14,2021-07-23 14:04:42.380,0.90650994,s
1612,ML14,2021-07-23 14:04:46.440,0.92073613,s
1613,ML14,2021-07-23 14:06:49.170,0.93018776,s
1614,ML14,2021-07-23 14:13:42.790,0.9355431,s
1615,ML14,2021-07-29 13:05:36.490,0.95129967,s
1616,ML14,2021-07-30 09:04:57.730,0.7257169,s
1617,ML14,2021-08-07 08:55:31.230,0.94821084,s
1618,ML14,2021-08-07 09:02:35.790,0.882735,s
1619,ML14,2021-08-07 09:02:45.680,0.76086855,s
1620,ML14,2021-08-07 09:04:33.670,0.7443917,s
1621,ML14,2021-08-07 09:04:44.450,0.6025033,s
1622,ML14,2021-08-07 10:34:02.790,0.6646034,s
1623,ML14,2021-08-07 10:37:50.780,0.95689243,s
1624,ML14,2021-08-07 13:22:11.950,0.8853485,s
1625,ML14,2021-08-10 07:57:31.090,0.50681627,s
1626,ML14,2021-08-16 15:49:46.660,0.9069138,s
1627,ML14,2021-08-23 06:11:09.000,0.7355039,s
1628,ML14,2021-09-03 00:05:39.390,0.826912,s
1629,ML14,2021-09-07 15:20:43.010,0.7461052,s
1630,ML14,2021-09-14 10:33:09.860,0.70445985,s
1631,ML14,2021-09-14 13:01:03.890,0.84762365,s
1632,ML14,2021-09-14 13:01:06.570,0.86231464,s
1633,ML14,2021-09-19 07:59:12.100,0.64016587,s
1634,ML14,2021-09-19 07:59:21.620,0.58866656,s
1635,ML14,2021-12-10 03:09:17.570,0.67102623,s
1636,ML14,2021-12-22 09:33:36.340,0.5544061,s
1637,ML14,2021-12-23 05:43:01.710,0.8153129,s
1638,ML14,2022-01-06 08:22:50.640,0.5526354,s
1639,ML14,2022-01-06 08:22:51.750,0.50431997,s
1640,ML14,2022-01-06 08:53:24.630,0.6421898,s
1641,ML14,2022-01-06 08:55:30.160,0.7801223,s
1642,ML14,2022-01-06 09:13:55.500,0.82613105,s
1643,ML14,2022-01-06 09:13:59.700,0.7007752,s
1644,ML14,2022-01-08 03:24:49.990,0.8101224,s
1645,ML14,2022-01-08 09:20:28.630,0.80595946,s
1646,ML14,2022-01-09 00:18:23.600,0.7400837,s
1647,ML14,2022-01-09 00:28:34.160,0.5984472,s
1648,ML14,2022-01-09 01:18:01.770,0.55630386,s
1649,ML14,2022-01-09 01:18:03.010,0.82616925,s
1650,ML14,2022-01-09 09:05:39.860,0.94894034,s
1651,ML14,2022-01-09 09:09:14.660,0.8312175,s
1652,ML14,2022-01-09 09:28:13.400,0.8989066,s
1653,ML14,2022-01-09 09:28:29.230,0.5852177,s
1654,ML14,2022-01-09 09:28:44.330,0.5196921,s
1655,ML14,2022-01-21 13:23:57.200,0.96033955,s
1656,ML14,2022-01-30 12:57:44.030,0.6944724,s
1657,ML15,2020-04-28 04:04:52.840,0.8496254,s
1658,ML01,2020-05-02 15:51:07.890,0.95354706,p
1659,ML15,2020-05-02 15:51:09.080,0.84435415,s
1660,ML01,2020-05-02 16:46:47.540,0.9727032,p
1661,ML15,2020-05-02 16:46:49.080,0.82939404,s
1662,ML01,2020-05-02 16:46:55.020,0.96901286,p
1663,ML15,2020-05-02 16:46:56.160,0.54442185,s
1664,ML01,2020-05-02 16:47:50.450,0.9566322,p
1665,ML15,2020-05-02 16:47:51.660,0.8510372,s
1666,ML01,2020-05-02 16:48:21.810,0.96959853,p
1667,ML15,2020-05-02 16:48:23.070,0.9028918,s
1668,ML01,2020-05-04 18:00:21.230,0.7412369,p
1669,ML01,2020-05-04 18:00:29.440,0.9245958,p
1670,ML15,2020-05-06 13:09:25.240,0.8159148,s
1671,ML15,2020-05-06 13:09:37.280,0.9159903,s
1672,ML01,2020-05-10 01:46:09.460,0.9330263,p
1673,ML15,2020-05-16 11:08:46.630,0.9094441,s
1674,ML15,2020-05-19 12:43:52.220,0.9111857,s
1675,ML01,2020-06-11 15:40:30.120,0.88729286,p
1676,ML01,2020-06-11 15:40:40.240,0.85934025,p
1677,ML15,2020-06-16 16:40:15.040,0.88392127,s
1678,ML15,2020-12-24 10:57:41.840,0.5932022,s
1679,ML15,2020-12-27 00:12:58.950,0.6777431,s
1680,ML01,2020-12-30 15:03:32.760,0.96136856,p
1681,ML15,2020-12-30 15:03:33.770,0.8337023,s
1682,ML15,2021-01-02 12:52:06.420,0.5942872,s
1683,ML15,2021-01-05 15:46:20.300,0.8663616,s
1684,ML15,2021-01-05 15:46:32.720,0.6484995,s
1685,ML15,2021-01-05 16:08:47.440,0.93145716,s
1686,ML15,2021-01-05 16:09:00.040,0.77629626,s
1687,ML01,2021-01-05 16:21:02.880,0.85511124,p
1688,ML01,2021-01-05 16:21:16.390,0.93487656,p
1689,ML15,2021-01-05 16:55:02.730,0.89650154,s
1690,ML01,2021-01-05 18:51:26.950,0.9705995,p
1691,ML15,2021-01-05 18:51:27.860,0.86357474,s
1692,ML15,2021-01-06 22:23:20.530,0.57024515,s
1693,ML15,2021-01-15 09:33:04.020,0.90758866,s
1694,ML01,2021-01-16 04:17:13.090,0.5780577,p
1695,ML01,2021-01-16 21:21:10.480,0.92325044,p
1696,ML15,2021-01-18 17:26:22.880,0.8590964,s
1697,ML15,2021-01-21 01:32:52.320,0.53048116,s
1698,ML15,2021-01-21 03:49:46.870,0.61681306,s
1699,ML01,2021-01-25 08:18:33.170,0.9521573,p
1700,ML01,2021-01-31 05:13:36.930,0.9176187,p
1701,ML01,2021-01-31 05:14:14.370,0.8974692,p
1702,ML15,2021-01-31 05:14:15.300,0.71984196,s
1703,ML01,2021-01-31 05:16:16.080,0.93095,p
1704,ML01,2021-01-31 05:17:17.760,0.74599755,p
1705,ML01,2021-01-31 05:46:25.260,0.83350533,p
1706,ML01,2021-01-31 06:06:29.790,0.9722764,p
1707,ML15,2021-01-31 06:06:30.740,0.61354554,s
1708,ML01,2021-01-31 06:16:49.810,0.81369793,p
1709,ML01,2021-01-31 06:16:55.830,0.9364806,p
1710,ML01,2021-01-31 06:17:05.690,0.88401353,p
1711,ML01,2021-01-31 06:43:31.160,0.7434922,p
1712,ML01,2021-01-31 06:43:45.190,0.94920677,p
1713,ML01,2021-01-31 12:37:51.060,0.9471379,p
1714,ML15,2021-01-31 12:37:51.950,0.912565,s
1715,ML01,2021-01-31 12:39:08.020,0.55464226,p
1716,ML15,2021-01-31 12:39:09.010,0.6751342,s
1717,ML15,2021-01-31 12:39:16.660,0.71258175,s
1718,ML01,2021-01-31 12:39:59.410,0.93067205,p
1719,ML15,2021-01-31 12:40:00.380,0.886884,s
1720,ML01,2021-01-31 12:40:19.370,0.5954002,p
1721,ML01,2021-01-31 12:40:22.410,0.95282006,p
1722,ML15,2021-01-31 12:40:23.240,0.8740154,s
1723,ML01,2021-01-31 12:43:59.910,0.6209749,p
1724,ML15,2021-01-31 12:44:00.760,0.92575127,s
1725,ML01,2021-01-31 12:46:01.400,0.9569338,p
1726,ML15,2021-01-31 12:46:02.300,0.91229737,s
1727,ML15,2021-02-13 17:46:33.810,0.75688034,s
1728,ML15,2021-02-13 17:55:54.560,0.7204618,s
1729,ML15,2021-02-13 18:27:27.380,0.91922444,s
1730,ML01,2021-02-13 23:57:22.400,0.93411934,p
1731,ML15,2021-02-13 23:57:23.360,0.72014165,s
1732,ML01,2021-02-13 23:57:32.100,0.93222785,p
1733,ML15,2021-02-13 23:57:33.130,0.9064047,s
1734,ML01,2021-02-13 23:57:43.980,0.6781018,p
1735,ML15,2021-02-15 05:34:27.540,0.87945133,s
1736,ML01,2021-02-15 06:45:14.450,0.69746953,p
1737,ML01,2021-02-25 21:05:04.180,0.9456214,p
1738,ML15,2021-02-25 21:05:05.200,0.6033785,s
1739,ML01,2021-03-11 09:12:35.850,0.85681415,p
1740,ML15,2021-03-12 15:34:34.450,0.7789025,s
1741,ML01,2021-03-14 14:15:07.350,0.8696089,p
1742,ML15,2021-03-14 14:15:08.290,0.8183086,s
1743,ML01,2021-03-17 09:31:07.800,0.71746814,p
1744,ML01,2021-03-18 08:58:24.500,0.95684737,p
1745,ML01,2021-03-21 15:21:34.520,0.95585984,p
1746,ML15,2021-04-02 15:11:36.170,0.965424,s
1747,ML01,2021-04-08 10:29:12.950,0.80576736,p
1748,ML15,2021-04-08 10:29:14.080,0.9226474,s
1749,ML01,2021-04-09 05:56:03.000,0.88203776,p
1750,ML01,2021-04-09 06:35:12.290,0.6743823,p
1751,ML01,2021-04-09 06:35:16.190,0.9139723,p
1752,ML01,2021-04-09 06:35:18.850,0.87200844,p
1753,ML15,2021-04-09 09:04:00.070,0.7451989,s
1754,ML01,2021-04-09 10:24:00.490,0.6367806,p
1755,ML01,2021-04-09 10:24:01.880,0.5837911,p
1756,ML01,2021-04-10 11:12:56.730,0.8657262,p
1757,ML15,2021-04-12 08:48:40.190,0.8324368,s
1758,ML15,2021-04-12 08:48:44.770,0.51532537,s
1759,ML01,2021-04-16 07:23:47.560,0.60412884,p
1760,ML01,2021-04-16 07:23:50.360,0.5163366,p
1761,ML15,2021-04-16 07:23:59.300,0.66513354,s
1762,ML01,2021-04-18 03:28:22.420,0.8367694,p
1763,ML15,2021-04-18 03:28:22.790,0.61738783,s
1764,ML15,2021-04-20 17:56:58.870,0.8241299,s
1765,ML01,2021-04-25 06:43:40.550,0.7390162,p
1766,ML01,2021-04-25 06:43:42.860,0.71099544,p
1767,ML01,2021-05-09 10:22:15.750,0.6519856,p
1768,ML15,2021-05-09 10:22:22.450,0.62128437,s
1769,ML01,2021-05-09 16:05:07.070,0.9306393,p
1770,ML01,2021-05-09 19:13:07.310,0.6090972,p
1771,ML01,2021-05-09 19:13:13.070,0.9229239,p
1772,ML01,2021-05-11 16:57:22.720,0.95866257,p
1773,ML01,2021-05-11 19:50:44.810,0.8363681,p
1774,ML01,2021-05-15 00:35:06.720,0.92169064,p
1775,ML01,2021-05-15 07:34:26.880,0.88208807,p
1776,ML01,2021-05-15 07:37:11.590,0.9268948,p
1777,ML01,2021-05-15 07:37:15.480,0.5887201,p
1778,ML01,2021-05-15 08:25:44.040,0.9481352,p
1779,ML01,2021-05-15 08:25:49.900,0.9614294,p
1780,ML01,2021-05-16 06:34:40.850,0.84809023,p
1781,ML01,2021-05-16 07:03:33.830,0.9699627,p
1782,ML01,2021-05-21 12:12:25.470,0.83424926,p
1783,ML15,2021-05-27 21:32:45.490,0.5557384,s
1784,ML01,2021-05-27 21:33:46.570,0.7736514,p
1785,ML15,2021-05-27 21:33:47.470,0.8924302,s
1786,ML15,2021-05-30 19:45:18.680,0.80765754,s
1787,ML01,2021-06-04 13:36:42.680,0.64258754,p
1788,ML01,2021-06-04 13:36:43.300,0.74841195,p
1789,ML01,2021-06-05 08:02:06.670,0.8950522,p
1790,ML01,2021-06-11 08:57:02.610,0.80004877,p
1791,ML01,2021-06-11 08:58:47.070,0.93349916,p
1792,ML01,2021-06-24 04:46:37.890,0.95376694,p
1793,ML15,2021-06-24 04:46:38.740,0.9213916,s
1794,ML01,2021-06-26 09:26:30.300,0.9381218,p
1795,ML15,2021-06-27 05:34:34.910,0.94457626,s
1796,ML15,2021-06-28 16:57:41.930,0.7101541,s
1797,ML15,2021-06-29 06:14:33.380,0.6873065,s
1798,ML01,2021-07-03 13:10:34.790,0.8471114,p
1799,ML15,2021-07-22 03:21:23.530,0.50935566,s
1800,ML01,2021-07-30 09:04:56.660,0.75115913,p
1801,ML01,2021-07-30 09:05:03.500,0.6209509,p
1802,ML01,2021-08-02 22:49:22.590,0.7666545,p
1803,ML01,2021-08-07 09:02:35.890,0.95350856,p
1804,ML15,2021-08-07 09:02:36.780,0.7820216,s
1805,ML01,2021-08-07 09:02:45.840,0.8953982,p
1806,ML15,2021-08-07 09:02:46.700,0.74027705,s
1807,ML01,2021-08-07 09:04:33.820,0.89470357,p
1808,ML15,2021-08-07 09:04:35.450,0.7244486,s
1809,ML01,2021-08-07 13:22:12.060,0.5200045,p
1810,ML15,2021-08-07 13:22:12.940,0.5086621,s
1811,ML15,2021-08-07 14:15:20.860,0.7858254,s
1812,ML01,2021-08-08 22:05:00.510,0.94863945,p
1813,ML01,2021-08-08 22:18:43.690,0.9716421,p
1814,ML01,2021-08-23 19:51:19.470,0.95486814,p
1815,ML15,2021-08-23 19:51:21.000,0.89032686,s
1816,ML01,2021-08-26 08:57:07.320,0.95594776,p
1817,ML01,2021-08-27 10:20:25.170,0.9493004,p
1818,ML01,2021-08-27 10:20:27.570,0.7431416,p
1819,ML01,2021-08-27 10:20:28.240,0.73804176,p
1820,ML01,2021-08-27 10:20:31.550,0.8805759,p
1821,ML01,2021-08-30 11:57:49.440,0.8055724,p
1822,ML01,2021-08-31 14:24:26.090,0.9704827,p
1823,ML01,2021-08-31 14:24:29.940,0.5535706,p
1824,ML01,2021-09-26 09:00:20.160,0.8023928,p
1825,ML01,2021-10-16 09:13:43.580,0.9718293,p
1826,ML01,2021-10-16 09:13:46.210,0.59132177,p
1827,ML01,2021-10-16 10:02:39.580,0.8607733,p
1828,ML01,2021-10-16 10:02:42.560,0.9557735,p
1829,ML15,2021-10-17 09:38:31.020,0.5911125,s
1830,ML01,2021-10-17 09:38:32.900,0.8479833,p
1831,ML01,2021-10-17 09:38:39.070,0.6908915,p
1832,ML01,2021-10-18 15:46:47.940,0.86712193,p
1833,ML01,2021-10-18 15:46:52.390,0.5073314,p
1834,ML01,2021-10-18 15:46:53.090,0.81867117,p
1835,ML01,2021-10-18 15:46:55.390,0.86742765,p
1836,ML01,2021-10-19 09:53:47.980,0.9421861,p
1837,ML01,2021-10-19 09:56:49.230,0.9706791,p
1838,ML15,2021-12-03 03:28:51.040,0.6685129,s
1839,ML15,2021-12-06 09:48:19.830,0.6653456,s
1840,ML15,2021-12-08 00:49:42.520,0.573001,s
1841,ML15,2021-12-14 14:14:22.730,0.87369066,s
1842,ML15,2021-12-22 22:50:11.380,0.9545768,s
1843,ML15,2021-12-30 19:22:48.540,0.7480441,s
1844,ML15,2021-12-30 19:22:52.600,0.70695263,s
1845,ML15,2021-12-30 19:23:02.050,0.5210992,s
1846,ML15,2021-12-30 19:33:13.210,0.84700006,s
1847,ML15,2022-01-01 13:31:57.860,0.7078957,s
1848,ML01,2022-01-03 19:07:12.050,0.851415,p
1849,ML01,2022-01-04 21:00:20.740,0.93323845,p
1850,ML15,2022-01-05 00:58:35.680,0.51323056,s
1851,ML15,2022-01-05 19:46:13.040,0.555428,s
1852,ML01,2022-01-06 08:47:04.550,0.9333795,p
1853,ML01,2022-01-06 08:48:07.470,0.6556017,p
1854,ML01,2022-01-06 08:55:22.350,0.9521085,p
1855,ML01,2022-01-06 09:13:53.650,0.9241456,p
1856,ML01,2022-01-06 09:13:56.810,0.63534445,p
1857,ML15,2022-01-06 09:30:10.850,0.7959628,s
1858,ML15,2022-01-06 10:24:33.130,0.73129684,s
1859,ML01,2022-01-06 10:24:34.960,0.8155258,p
1860,ML15,2022-01-07 22:29:16.490,0.8160306,s
1861,ML01,2022-01-08 09:20:27.190,0.8301571,p
1862,ML01,2022-01-08 10:38:48.090,0.67801636,p
1863,ML01,2022-01-08 23:43:34.930,0.68511575,p
1864,ML01,2022-01-09 00:21:39.320,0.8646288,p
1865,ML01,2022-01-09 00:21:41.270,0.5660547,p
1866,ML15,2022-01-09 01:02:40.590,0.51305246,s
1867,ML15,2022-01-09 01:10:33.650,0.9122794,s
1868,ML15,2022-01-09 09:28:14.540,0.72115636,s
1869,ML15,2022-01-12 05:34:55.190,0.8522001,s
1870,ML01,2022-01-29 09:18:54.260,0.87420434,p
1871,ML01,2022-01-29 10:42:50.000,0.7809017,p
1872,ML15,2022-01-29 11:14:02.690,0.7379114,s
1873,ML15,2022-01-29 12:28:24.960,0.93729883,s
1874,ML15,2022-01-29 13:07:39.180,0.8711648,s
1875,ML01,2022-01-30 08:17:35.290,0.53900474,p
1876,ML01,2022-01-30 08:17:36.350,0.9016372,p
1877,ML01,2022-01-30 08:17:41.630,0.8885922,p
1878,ML01,2022-01-30 11:54:12.000,0.94203013,p
1879,ML01,2022-01-30 12:11:57.000,0.5519262,p
1880,ML01,2022-01-30 14:36:25.800,0.5434963,p
1881,ML01,2022-01-30 14:36:30.420,0.9177345,p
1882,ML02,2020-04-24 20:16:19.730,0.9625383,p
1883,ML03,2020-05-02 08:45:31.640,0.9713487,p
1884,ML03,2020-05-02 15:51:07.830,0.9342348,p
1885,ML03,2020-05-02 16:47:50.410,0.96635526,p
1886,ML03,2020-05-07 14:25:08.440,0.66365224,p
1887,ML03,2020-05-07 19:21:50.010,0.9364607,p
1888,ML03,2020-05-10 01:46:09.450,0.8703297,p
1889,ML03,2020-06-06 20:41:54.010,0.8685559,p
1890,ML03,2020-06-06 20:42:15.680,0.9598789,p
1891,ML03,2020-06-11 15:40:30.030,0.54269296,p
1892,ML03,2020-06-11 15:40:39.910,0.7989771,p
1893,ML03,2020-06-16 16:40:13.590,0.7670674,p
1894,ML03,2020-07-03 16:03:54.660,0.83487666,p
1895,ML03,2021-01-05 15:46:18.810,0.9055779,p
1896,ML03,2021-01-05 16:21:02.500,0.7878257,p
1897,ML03,2021-01-31 05:13:36.560,0.93342006,p
1898,ML03,2021-01-31 05:21:09.000,0.9514053,p
1899,ML03,2021-01-31 05:46:24.870,0.9604598,p
1900,ML03,2021-03-12 08:36:50.700,0.70335704,p
1901,ML03,2021-03-12 08:37:06.880,0.54934233,p
1902,ML03,2021-03-12 08:37:10.330,0.56546754,p
1903,ML03,2021-03-12 08:37:14.570,0.6352766,p
1904,ML03,2021-03-23 13:33:17.030,0.6739619,p
1905,ML03,2021-04-09 05:56:00.010,0.5803439,p
1906,ML03,2021-05-02 08:29:34.020,0.85814977,p
1907,ML03,2021-05-02 08:29:36.780,0.7977561,p
1908,ML03,2021-05-04 16:04:48.180,0.96633863,p
1909,ML03,2021-05-04 16:04:53.900,0.69784874,p
1910,ML03,2021-05-11 19:50:45.240,0.5344123,p
1911,ML03,2021-05-11 22:36:42.960,0.74617314,p
1912,ML03,2021-05-11 22:36:55.180,0.97801787,p
1913,ML03,2021-05-15 00:35:06.690,0.9043275,p
1914,ML03,2021-05-15 07:34:22.230,0.9189925,p
1915,ML03,2021-05-15 07:34:36.070,0.5994683,p
1916,ML03,2021-05-16 06:44:02.100,0.86871624,p
1917,ML03,2021-05-27 21:10:44.520,0.7614862,p
1918,ML03,2021-06-11 08:58:49.120,0.79110444,p
1919,ML03,2021-06-26 08:03:17.990,0.9162953,p
1920,ML03,2021-06-27 05:34:33.390,0.97321004,p
1921,ML03,2021-08-07 09:02:35.220,0.6008707,p
1922,ML03,2021-08-07 09:04:33.350,0.61437494,p
1923,ML03,2021-08-07 09:04:43.880,0.5606754,p
1924,ML03,2021-08-07 10:43:56.590,0.5292277,p
1925,ML03,2021-08-07 10:44:00.450,0.54851526,p
1926,ML03,2021-08-07 10:44:10.520,0.88135266,p
1927,ML03,2021-08-07 13:22:12.660,0.8451665,p
1928,ML03,2021-08-08 22:05:04.500,0.96983576,p
1929,ML03,2021-08-08 22:18:48.550,0.9476357,p
1930,ML03,2021-08-08 22:18:53.430,0.63143647,p
1931,ML03,2021-09-12 09:02:53.560,0.58631736,p
1932,ML03,2021-12-18 07:54:48.590,0.7388045,p
1933,ML03,2021-12-31 10:26:46.140,0.8953207,p
1934,ML03,2022-01-06 08:22:47.130,0.85559213,p
1935,ML03,2022-01-06 08:29:31.500,0.8419554,p
1936,ML03,2022-01-06 08:29:38.480,0.7622589,p
1937,ML03,2022-01-06 08:55:24.590,0.5886194,p
1938,ML03,2022-01-06 08:55:25.700,0.57079643,p
1939,ML03,2022-01-06 08:55:28.720,0.52168846,p
1940,ML03,2022-01-06 10:04:58.720,0.5667387,p
1941,ML03,2022-01-06 10:05:01.270,0.5653394,p
1942,ML03,2022-01-08 09:16:53.620,0.8966893,p
1943,ML03,2022-01-08 09:17:03.100,0.74780834,p
1944,ML03,2022-01-08 09:20:26.590,0.9367395,p
1945,ML03,2022-01-08 09:23:30.300,0.6430935,p
1946,ML03,2022-01-08 09:46:30.360,0.59436053,p
1947,ML03,2022-01-09 00:21:41.910,0.8997816,p
1948,ML03,2022-01-09 01:06:02.870,0.7898394,p
1949,ML03,2022-01-09 09:28:13.120,0.8663871,p
1950,ML03,2022-01-29 08:15:16.610,0.5007182,p
1951,ML03,2022-01-29 12:21:19.180,0.6089369,p
1952,ML03,2022-01-29 12:21:24.040,0.53527975,p
